"","Year","Month","Day","Hour","Temperature","Pressure","Sky_Cover","Wind_Speed","Rainfall"
"5374",2024,8,11,22,"13.3",NA,8,NA,NA
"5375",2024,8,11,23,"13.3",NA,8,NA,NA
"5376",2024,8,11,24,"13.3",NA,8,NA,NA
"5377",2024,8,12,1,"13.3",NA,8,NA,NA
"5378",2024,8,12,2,"13.3",NA,8,NA,NA
"5379",2024,8,12,3,"13.3",NA,8,NA,NA
"5380",2024,8,12,4,"13.3",NA,8,NA,NA
"5381",2024,8,12,5,"13.3",NA,8,NA,NA
"5382",2024,8,12,6,"13.3",NA,8,NA,NA
"5383",2024,8,12,7,"13.3",NA,8,NA,NA
"5384",2024,8,12,8,"13.3",NA,8,NA,NA
"5385",2024,8,12,9,"13.3",NA,8,NA,NA
"5386",2024,8,12,10,"13.3",NA,8,NA,NA
"5387",2024,8,12,11,"13.3",NA,8,NA,NA
"5388",2024,8,12,12,"13.3",NA,8,NA,NA
"5389",2024,8,12,13,"13.3",NA,8,NA,NA
"5390",2024,8,12,14,"13.3",NA,8,NA,NA
"5391",2024,8,12,15,"13.3",NA,8,NA,NA
"5392",2024,8,12,16,"13.3",NA,8,NA,NA
"5393",2024,8,12,17,"13.3",NA,8,NA,NA
"5394",2024,8,12,18,"13.3",NA,8,NA,NA
"5395",2024,8,12,19,"13.3",NA,8,NA,NA
"5396",2024,8,12,20,"13.3",NA,8,NA,NA
"5397",2024,8,12,21,"13.3",NA,8,NA,NA
"5398",2024,8,12,22,"13.3",NA,8,NA,NA
"5399",2024,8,12,23,"13.3",NA,8,NA,NA
"5400",2024,8,12,24,"13.3",NA,8,NA,NA
"5401",2024,8,13,1,"13.3",NA,8,NA,NA
"5402",2024,8,13,2,"13.3",NA,8,NA,NA
"5403",2024,8,13,3,"13.3",NA,8,NA,NA
"5404",2024,8,13,4,"13.3",NA,8,NA,NA
"5405",2024,8,13,5,"13.3",NA,8,NA,NA
"5406",2024,8,13,6,"13.3",NA,8,NA,NA
"5407",2024,8,13,7,"13.3",NA,8,NA,NA
"5408",2024,8,13,8,"13.3",NA,8,NA,NA
"5409",2024,8,13,9,"13.3",NA,8,NA,NA
"5410",2024,8,13,10,"13.3",NA,8,NA,NA
"5411",2024,8,13,11,"13.3",NA,8,NA,NA
"5412",2024,8,13,12,"13.3",NA,8,NA,NA
"5413",2024,8,13,13,"13.3",NA,8,NA,NA
"5414",2024,8,13,14,"13.3",NA,8,NA,NA
"5415",2024,8,13,15,"13.3",NA,8,NA,NA
"5416",2024,8,13,16,"13.3",NA,8,NA,NA
"5417",2024,8,13,17,"13.3",NA,8,NA,NA
"5418",2024,8,13,18,"13.3",NA,8,NA,NA
"5419",2024,8,13,19,"13.3",NA,8,NA,NA
"5420",2024,8,13,20,"13.3",NA,8,NA,NA
"5421",2024,8,13,21,"13.3",NA,8,NA,NA
"5422",2024,8,13,22,"13.3",NA,8,NA,NA
"5423",2024,8,13,23,"13.3",NA,8,NA,NA
"5424",2024,8,13,24,"13.3",NA,8,NA,NA
"5425",2024,8,14,1,"13.3",NA,8,NA,NA
"5426",2024,8,14,2,"13.3",NA,8,NA,NA
"5427",2024,8,14,3,"13.3",NA,8,NA,NA
"5428",2024,8,14,4,"13.3",NA,8,NA,NA
"5429",2024,8,14,5,"13.3",NA,8,NA,NA
"5430",2024,8,14,6,"13.3",NA,8,NA,NA
"5431",2024,8,14,7,"13.3",NA,8,NA,NA
"5432",2024,8,14,8,"13.3",NA,8,NA,NA
"5433",2024,8,14,9,"13.3",NA,8,NA,NA
"5434",2024,8,14,10,"13.3",NA,8,NA,NA
"5435",2024,8,14,11,"13.3",NA,8,NA,NA
"5436",2024,8,14,12,"13.3",NA,8,NA,NA
"5437",2024,8,14,13,"13.3",NA,8,NA,NA
"5438",2024,8,14,14,"13.3",NA,8,NA,NA
"5439",2024,8,14,15,"13.3",NA,8,NA,NA
"5440",2024,8,14,16,"13.3",NA,8,NA,NA
"5441",2024,8,14,17,"13.3",NA,8,NA,NA
"5442",2024,8,14,18,"13.3",NA,8,NA,NA
"5443",2024,8,14,19,"13.3",NA,8,NA,NA
"5444",2024,8,14,20,"13.3",NA,8,NA,NA
"5445",2024,8,14,21,"13.3",NA,8,NA,NA
"5446",2024,8,14,22,"13.3",NA,8,NA,NA
"5447",2024,8,14,23,"13.3",NA,8,NA,NA
"5448",2024,8,14,24,"13.3",NA,8,NA,NA
"5449",2024,8,15,1,"13.3",NA,8,NA,NA
"5450",2024,8,15,2,"13.3",NA,8,NA,NA
"5451",2024,8,15,3,"13.3",NA,8,NA,NA
"5452",2024,8,15,4,"13.3",NA,8,NA,NA
"5453",2024,8,15,5,"13.3",NA,8,NA,NA
"5454",2024,8,15,6,"13.3",NA,8,NA,NA
"5455",2024,8,15,7,"13.3",NA,8,NA,NA
"5456",2024,8,15,8,"13.3",NA,8,NA,NA
"5457",2024,8,15,9,"13.3",NA,8,NA,NA
"5458",2024,8,15,10,"13.3",NA,8,NA,NA
"5459",2024,8,15,11,"13.3",NA,8,NA,NA
"5460",2024,8,15,12,"13.3",NA,8,NA,NA
"5461",2024,8,15,13,"13.3",NA,8,NA,NA
"5462",2024,8,15,14,"13.3",NA,8,NA,NA
"5463",2024,8,15,15,"13.3",NA,8,NA,NA
"5464",2024,8,15,16,"13.3",NA,8,NA,NA
"5465",2024,8,15,17,"13.3",NA,8,NA,NA
"5466",2024,8,15,18,"13.3",NA,8,NA,NA
"5467",2024,8,15,19,"13.3",NA,8,NA,NA
"5468",2024,8,15,20,"13.3",NA,8,NA,NA
"5469",2024,8,15,21,"13.3",NA,8,NA,NA
"5470",2024,8,15,22,"13.3",NA,8,NA,NA
"5471",2024,8,15,23,"13.3",NA,8,NA,NA
"5472",2024,8,15,24,"13.3",NA,8,NA,NA
"5473",2024,8,16,1,"13.3",NA,8,NA,NA
"5474",2024,8,16,2,"13.3",NA,8,NA,NA
"5475",2024,8,16,3,"13.3",NA,8,NA,NA
"5476",2024,8,16,4,"13.3",NA,8,NA,NA
"5477",2024,8,16,5,"13.3",NA,8,NA,NA
"5478",2024,8,16,6,"13.3",NA,8,NA,NA
"5479",2024,8,16,7,"13.3",NA,8,NA,NA
"5480",2024,8,16,8,"13.3",NA,8,NA,NA
"5481",2024,8,16,9,"13.3",NA,8,NA,NA
"5482",2024,8,16,10,"13.3",NA,8,NA,NA
"5483",2024,8,16,11,"13.3",NA,8,NA,NA
"5484",2024,8,16,12,"13.3",NA,8,NA,NA
"5485",2024,8,16,13,"13.3",NA,8,NA,NA
"5486",2024,8,16,14,"13.3",NA,8,NA,NA
"5487",2024,8,16,15,"13.3",NA,8,NA,NA
"5488",2024,8,16,16,"13.3",NA,8,NA,NA
"5489",2024,8,16,17,"13.3",NA,8,NA,NA
"5490",2024,8,16,18,"13.3",NA,8,NA,NA
"5491",2024,8,16,19,"13.3",NA,8,NA,NA
"5492",2024,8,16,20,"13.3",NA,8,NA,NA
"5493",2024,8,16,21,"13.3",NA,8,NA,NA
"5494",2024,8,16,22,"13.3",NA,8,NA,NA
"5495",2024,8,16,23,"13.3",NA,8,NA,NA
"5496",2024,8,16,24,"13.3",NA,8,NA,NA
"5497",2024,8,17,1,"13.3",NA,8,NA,NA
"5498",2024,8,17,2,"13.3",NA,8,NA,NA
"5499",2024,8,17,3,"13.3",NA,8,NA,NA
"5500",2024,8,17,4,"13.3",NA,8,NA,NA
"5501",2024,8,17,5,"13.3",NA,8,NA,NA
"5502",2024,8,17,6,"13.3",NA,8,NA,NA
"5503",2024,8,17,7,"13.3",NA,8,NA,NA
"5504",2024,8,17,8,"13.3",NA,8,NA,NA
"5505",2024,8,17,9,"13.3",NA,8,NA,NA
"5506",2024,8,17,10,"13.3",NA,8,NA,NA
"5507",2024,8,17,11,"13.3",NA,8,NA,NA
"5508",2024,8,17,12,"13.3",NA,8,NA,NA
"5509",2024,8,17,13,"13.3",NA,8,NA,NA
"5510",2024,8,17,14,"13.3",NA,8,NA,NA
"5511",2024,8,17,15,"13.3",NA,8,NA,NA
"5512",2024,8,17,16,"13.3",NA,8,NA,NA
"5513",2024,8,17,17,"13.3",NA,8,NA,NA
"5514",2024,8,17,18,"13.3",NA,8,NA,NA
"5515",2024,8,17,19,"13.3",NA,8,NA,NA
"5516",2024,8,17,20,"13.3",NA,8,NA,NA
"5517",2024,8,17,21,"13.3",NA,8,NA,NA
"5518",2024,8,17,22,"13.3",NA,8,NA,NA
"5519",2024,8,17,23,"13.3",NA,8,NA,NA
"5520",2024,8,17,24,"13.3",NA,8,NA,NA
"5521",2024,8,18,1,"13.3",NA,8,NA,NA
"5522",2024,8,18,2,"13.3",NA,8,NA,NA
"5523",2024,8,18,3,"13.3",NA,8,NA,NA
"5524",2024,8,18,4,"13.3",NA,8,NA,NA
"5525",2024,8,18,5,"13.3",NA,8,NA,NA
"5526",2024,8,18,6,"13.3",NA,8,NA,NA
"5527",2024,8,18,7,"13.3",NA,8,NA,NA
"5528",2024,8,18,8,"13.3",NA,8,NA,NA
"5529",2024,8,18,9,"13.3",NA,8,NA,NA
"5530",2024,8,18,10,"13.3",NA,8,NA,NA
"5531",2024,8,18,11,"13.3",NA,8,NA,NA
"5532",2024,8,18,12,"13.3",NA,8,NA,NA
"5533",2024,8,18,13,"13.3",NA,8,NA,NA
"5534",2024,8,18,14,"13.3",NA,8,NA,NA
"5535",2024,8,18,15,"13.3",NA,8,NA,NA
"5536",2024,8,18,16,"13.3",NA,8,NA,NA
"5537",2024,8,18,17,"13.3",NA,8,NA,NA
"5538",2024,8,18,18,"13.3",NA,8,NA,NA
"5539",2024,8,18,19,"13.3",NA,8,NA,NA
"5540",2024,8,18,20,"13.3",NA,8,NA,NA
"5541",2024,8,18,21,"13.3",NA,8,NA,NA
"5542",2024,8,18,22,"13.3",NA,8,NA,NA
"5543",2024,8,18,23,"13.3",NA,8,NA,NA
"5544",2024,8,18,24,"13.3",NA,8,NA,NA
"5545",2024,8,19,1,"13.3",NA,8,NA,NA
"5546",2024,8,19,2,"13.3",NA,8,NA,NA
"5547",2024,8,19,3,"13.3",NA,8,NA,NA
"5548",2024,8,19,4,"13.3",NA,8,NA,NA
"5549",2024,8,19,5,"13.3",NA,8,NA,NA
"5550",2024,8,19,6,"13.3",NA,8,NA,NA
"5551",2024,8,19,7,"13.3",NA,8,NA,NA
"5552",2024,8,19,8,"13.3",NA,8,NA,NA
"5553",2024,8,19,9,"13.3",NA,8,NA,NA
"5554",2024,8,19,10,"13.3",NA,8,NA,NA
"5555",2024,8,19,11,"13.3",NA,8,NA,NA
"5556",2024,8,19,12,"13.3",NA,8,NA,NA
"5557",2024,8,19,13,"13.3",NA,8,NA,NA
"5558",2024,8,19,14,"13.3",NA,8,NA,NA
"5559",2024,8,19,15,"13.3",NA,8,NA,NA
"5560",2024,8,19,16,"13.3",NA,8,NA,NA
"5561",2024,8,19,17,"13.3",NA,8,NA,NA
"5562",2024,8,19,18,"13.3",NA,8,NA,NA
"5563",2024,8,19,19,"13.3",NA,8,NA,NA
"5564",2024,8,19,20,"13.3",NA,8,NA,NA
"5565",2024,8,19,21,"13.3",NA,8,NA,NA
"5566",2024,8,19,22,"13.3",NA,8,NA,NA
"5567",2024,8,19,23,"13.3",NA,8,NA,NA
"5568",2024,8,19,24,"13.3",NA,8,NA,NA
"5569",2024,8,20,1,"13.3",NA,8,NA,NA
"5570",2024,8,20,2,"13.3",NA,8,NA,NA
"5571",2024,8,20,3,"13.3",NA,8,NA,NA
"5572",2024,8,20,4,"13.3",NA,8,NA,NA
"5573",2024,8,20,5,"13.3",NA,8,NA,NA
"5574",2024,8,20,6,"13.3",NA,8,NA,NA
"5575",2024,8,20,7,"13.3",NA,8,NA,NA
"5576",2024,8,20,8,"13.3",NA,8,NA,NA
"5577",2024,8,20,9,"13.3",NA,8,NA,NA
"5578",2024,8,20,10,"13.3",NA,8,NA,NA
"5579",2024,8,20,11,"13.3",NA,8,NA,NA
"5580",2024,8,20,12,"13.3",NA,8,NA,NA
"5581",2024,8,20,13,"13.3",NA,8,NA,NA
"5582",2024,8,20,14,"13.3",NA,8,NA,NA
"5583",2024,8,20,15,"13.3",NA,8,NA,NA
"5584",2024,8,20,16,"13.3",NA,8,NA,NA
"5585",2024,8,20,17,"13.3",NA,8,NA,NA
"5586",2024,8,20,18,"13.3",NA,8,NA,NA
"5587",2024,8,20,19,"13.3",NA,8,NA,NA
"5588",2024,8,20,20,"13.3",NA,8,NA,NA
"5589",2024,8,20,21,"13.3",NA,8,NA,NA
"5590",2024,8,20,22,"13.3",NA,8,NA,NA
"5591",2024,8,20,23,"13.3",NA,8,NA,NA
"5592",2024,8,20,24,"13.3",NA,8,NA,NA
"5593",2024,8,21,1,"13.3",NA,8,NA,NA
"5594",2024,8,21,2,"13.3",NA,8,NA,NA
"5595",2024,8,21,3,"13.3",NA,8,NA,NA
"5596",2024,8,21,4,"13.3",NA,8,NA,NA
"5597",2024,8,21,5,"13.3",NA,8,NA,NA
"5598",2024,8,21,6,"13.3",NA,8,NA,NA
"5599",2024,8,21,7,"13.3",NA,8,NA,NA
"5600",2024,8,21,8,"13.3",NA,8,NA,NA
"5601",2024,8,21,9,"13.3",NA,8,NA,NA
"5602",2024,8,21,10,"13.3",NA,8,NA,NA
"5603",2024,8,21,11,"13.3",NA,8,NA,NA
"5604",2024,8,21,12,"13.3",NA,8,NA,NA
"5605",2024,8,21,13,"13.3",NA,8,NA,NA
"5606",2024,8,21,14,"13.3",NA,8,NA,NA
"5607",2024,8,21,15,"13.3",NA,8,NA,NA
"5608",2024,8,21,16,"13.3",NA,8,NA,NA
"5609",2024,8,21,17,"13.3",NA,8,NA,NA
"5610",2024,8,21,18,"13.3",NA,8,NA,NA
"5611",2024,8,21,19,"13.3",NA,8,NA,NA
"5612",2024,8,21,20,"13.3",NA,8,NA,NA
"5613",2024,8,21,21,"13.3",NA,8,NA,NA
"5614",2024,8,21,22,"13.3",NA,8,NA,NA
"5615",2024,8,21,23,"13.3",NA,8,NA,NA
"5616",2024,8,21,24,"13.3",NA,8,NA,NA
"5617",2024,8,22,1,"13.3",NA,8,NA,NA
"5618",2024,8,22,2,"13.3",NA,8,NA,NA
"5619",2024,8,22,3,"13.3",NA,8,NA,NA
"5620",2024,8,22,4,"13.3",NA,8,NA,NA
"5621",2024,8,22,5,"13.3",NA,8,NA,NA
"5622",2024,8,22,6,"13.3",NA,8,NA,NA
"5623",2024,8,22,7,"13.3",NA,8,NA,NA
"5624",2024,8,22,8,"13.3",NA,8,NA,NA
"5625",2024,8,22,9,"13.3",NA,8,NA,NA
"5626",2024,8,22,10,"13.3",NA,8,NA,NA
"5627",2024,8,22,11,"13.3",NA,8,NA,NA
"5628",2024,8,22,12,"13.3",NA,8,NA,NA
"5629",2024,8,22,13,"13.3",NA,8,NA,NA
"5630",2024,8,22,14,"13.3",NA,8,NA,NA
"5631",2024,8,22,15,"13.3",NA,8,NA,NA
"5632",2024,8,22,16,"13.3",NA,8,NA,NA
"5633",2024,8,22,17,"13.3",NA,8,NA,NA
"5634",2024,8,22,18,"13.3",NA,8,NA,NA
"5635",2024,8,22,19,"13.3",NA,8,NA,NA
"5636",2024,8,22,20,"13.3",NA,8,NA,NA
"5637",2024,8,22,21,"13.3",NA,8,NA,NA
"5638",2024,8,22,22,"13.3",NA,8,NA,NA
"5639",2024,8,22,23,"13.3",NA,8,NA,NA
"5640",2024,8,22,24,"13.3",NA,8,NA,NA
"5641",2024,8,23,1,"13.3",NA,8,NA,NA
"5642",2024,8,23,2,"13.3",NA,8,NA,NA
"5643",2024,8,23,3,"13.3",NA,8,NA,NA
"5644",2024,8,23,4,"13.3",NA,8,NA,NA
"5645",2024,8,23,5,"13.3",NA,8,NA,NA
"5646",2024,8,23,6,"13.3",NA,8,NA,NA
"5647",2024,8,23,7,"13.3",NA,8,NA,NA
"5648",2024,8,23,8,"13.3",NA,8,NA,NA
"5649",2024,8,23,9,"13.3",NA,8,NA,NA
"5650",2024,8,23,10,"13.3",NA,8,NA,NA
"5651",2024,8,23,11,"13.3",NA,8,NA,NA
"5652",2024,8,23,12,"13.3",NA,8,NA,NA
"5653",2024,8,23,13,"13.3",NA,8,NA,NA
"5654",2024,8,23,14,"13.3",NA,8,NA,NA
"5655",2024,8,23,15,"13.3",NA,8,NA,NA
"5656",2024,8,23,16,"13.3",NA,8,NA,NA
"5657",2024,8,23,17,"13.3",NA,8,NA,NA
"5658",2024,8,23,18,"13.3",NA,8,NA,NA
"5659",2024,8,23,19,"13.3",NA,8,NA,NA
"5660",2024,8,23,20,"13.3",NA,8,NA,NA
"5661",2024,8,23,21,"13.3",NA,8,NA,NA
"5662",2024,8,23,22,"13.3",NA,8,NA,NA
"5663",2024,8,23,23,"13.3",NA,8,NA,NA
"5664",2024,8,23,24,"13.3",NA,8,NA,NA
"5665",2024,8,24,1,"13.3",NA,8,NA,NA
"5666",2024,8,24,2,"13.3",NA,8,NA,NA
"5667",2024,8,24,3,"13.3",NA,8,NA,NA
"5668",2024,8,24,4,"13.3",NA,8,NA,NA
"5669",2024,8,24,5,"13.3",NA,8,NA,NA
"5670",2024,8,24,6,"13.3",NA,8,NA,NA
"5671",2024,8,24,7,"13.3",NA,8,NA,NA
"5672",2024,8,24,8,"13.3",NA,8,NA,NA
"5673",2024,8,24,9,"13.3",NA,8,NA,NA
"5674",2024,8,24,10,"13.3",NA,8,NA,NA
"5675",2024,8,24,11,"13.3",NA,8,NA,NA
"5676",2024,8,24,12,"13.3",NA,8,NA,NA
"5677",2024,8,24,13,"13.3",NA,8,NA,NA
"5678",2024,8,24,14,"13.3",NA,8,NA,NA
"5679",2024,8,24,15,"13.3",NA,8,NA,NA
"5680",2024,8,24,16,"13.3",NA,8,NA,NA
"5681",2024,8,24,17,"13.3",NA,8,NA,NA
"5682",2024,8,24,18,"13.3",NA,8,NA,NA
"5683",2024,8,24,19,"13.3",NA,8,NA,NA
"5684",2024,8,24,20,"13.3",NA,8,NA,NA
"5685",2024,8,24,21,"13.3",NA,8,NA,NA
"5686",2024,8,24,22,"13.3",NA,8,NA,NA
"5687",2024,8,24,23,"13.3",NA,8,NA,NA
"5688",2024,8,24,24,"13.3",NA,8,NA,NA
"5689",2024,8,25,1,"13.3",NA,8,NA,NA
"5690",2024,8,25,2,"13.3",NA,8,NA,NA
"5691",2024,8,25,3,"13.3",NA,8,NA,NA
"5692",2024,8,25,4,"13.3",NA,8,NA,NA
"5693",2024,8,25,5,"13.3",NA,8,NA,NA
"5694",2024,8,25,6,"13.3",NA,8,NA,NA
"5695",2024,8,25,7,"13.3",NA,8,NA,NA
"5696",2024,8,25,8,"13.3",NA,8,NA,NA
"5697",2024,8,25,9,"13.3",NA,8,NA,NA
"5698",2024,8,25,10,"13.3",NA,8,NA,NA
"5699",2024,8,25,11,"13.3",NA,8,NA,NA
"5700",2024,8,25,12,"13.3",NA,8,NA,NA
"5701",2024,8,25,13,"13.3",NA,8,NA,NA
"5702",2024,8,25,14,"13.3",NA,8,NA,NA
"5703",2024,8,25,15,"13.3",NA,8,NA,NA
"5704",2024,8,25,16,"13.3",NA,8,NA,NA
"5705",2024,8,25,17,"13.3",NA,8,NA,NA
"5706",2024,8,25,18,"13.3",NA,8,NA,NA
"5707",2024,8,25,19,"13.3",NA,8,NA,NA
"5708",2024,8,25,20,"13.3",NA,8,NA,NA
"5709",2024,8,25,21,"13.3",NA,8,NA,NA
"5710",2024,8,25,22,"13.3",NA,8,NA,NA
"5711",2024,8,25,23,"13.3",NA,8,NA,NA
"5712",2024,8,25,24,"13.3",NA,8,NA,NA
"5713",2024,8,26,1,"13.3",NA,8,NA,NA
"5714",2024,8,26,2,"13.3",NA,8,NA,NA
"5715",2024,8,26,3,"13.3",NA,8,NA,NA
"5716",2024,8,26,4,"13.3",NA,8,NA,NA
"5717",2024,8,26,5,"13.3",NA,8,NA,NA
"5718",2024,8,26,6,"13.3",NA,8,NA,NA
"5719",2024,8,26,7,"13.3",NA,8,NA,NA
"5720",2024,8,26,8,"13.3",NA,8,NA,NA
"5721",2024,8,26,9,"13.3",NA,8,NA,NA
"5722",2024,8,26,10,"13.3",NA,8,NA,NA
"5723",2024,8,26,11,"13.3",NA,8,NA,NA
"5724",2024,8,26,12,"13.3",NA,8,NA,NA
"5725",2024,8,26,13,"13.3",NA,8,NA,NA
"5726",2024,8,26,14,"13.3",NA,8,NA,NA
"5727",2024,8,26,15,"13.3",NA,8,NA,NA
"5728",2024,8,26,16,"13.3",NA,8,NA,NA
"5729",2024,8,26,17,"13.3",NA,8,NA,NA
"5730",2024,8,26,18,"13.3",NA,8,NA,NA
"5731",2024,8,26,19,"13.3",NA,8,NA,NA
"5732",2024,8,26,20,"13.3",NA,8,NA,NA
"5733",2024,8,26,21,"13.3",NA,8,NA,NA
"5734",2024,8,26,22,"13.3",NA,8,NA,NA
"5735",2024,8,26,23,"13.3",NA,8,NA,NA
"5736",2024,8,26,24,"13.3",NA,8,NA,NA
"5737",2024,8,27,1,"13.3",NA,8,NA,NA
"5738",2024,8,27,2,"13.3",NA,8,NA,NA
"5739",2024,8,27,3,"13.3",NA,8,NA,NA
"5740",2024,8,27,4,"13.3",NA,8,NA,NA
"5741",2024,8,27,5,"13.3",NA,8,NA,NA
"5742",2024,8,27,6,"13.3",NA,8,NA,NA
"5743",2024,8,27,7,"13.3",NA,8,NA,NA
"5744",2024,8,27,8,"13.3",NA,8,NA,NA
"5745",2024,8,27,9,"13.3",NA,8,NA,NA
"5746",2024,8,27,10,"13.3",NA,8,NA,NA
"5747",2024,8,27,11,"13.3",NA,8,NA,NA
"5748",2024,8,27,12,"13.3",NA,8,NA,NA
"5749",2024,8,27,13,"13.3",NA,8,NA,NA
"5750",2024,8,27,14,"13.3",NA,8,NA,NA
"5751",2024,8,27,15,"13.3",NA,8,NA,NA
"5752",2024,8,27,16,"13.3",NA,8,NA,NA
"5753",2024,8,27,17,"13.3",NA,8,NA,NA
"5754",2024,8,27,18,"13.3",NA,8,NA,NA
"5755",2024,8,27,19,"13.3",NA,8,NA,NA
"5756",2024,8,27,20,"13.3",NA,8,NA,NA
"5757",2024,8,27,21,"13.3",NA,8,NA,NA
"5758",2024,8,27,22,"13.3",NA,8,NA,NA
"5759",2024,8,27,23,"13.3",NA,8,NA,NA
"5760",2024,8,27,24,"13.3",NA,8,NA,NA
"5761",2024,8,28,1,"13.3",NA,8,NA,NA
"5762",2024,8,28,2,"13.3",NA,8,NA,NA
"5763",2024,8,28,3,"13.3",NA,8,NA,NA
"5764",2024,8,28,4,"13.3",NA,8,NA,NA
"5765",2024,8,28,5,"13.3",NA,8,NA,NA
"5766",2024,8,28,6,"13.3",NA,8,NA,NA
"5767",2024,8,28,7,"13.3",NA,8,NA,NA
"5768",2024,8,28,8,"13.3",NA,8,NA,NA
"5769",2024,8,28,9,"13.3",NA,8,NA,NA
"5770",2024,8,28,10,"13.3",NA,8,NA,NA
"5771",2024,8,28,11,"13.3",NA,8,NA,NA
"5772",2024,8,28,12,"13.3",NA,8,NA,NA
"5773",2024,8,28,13,"13.3",NA,8,NA,NA
"5774",2024,8,28,14,"13.3",NA,8,NA,NA
"5775",2024,8,28,15,"13.3",NA,8,NA,NA
"5776",2024,8,28,16,"13.3",NA,8,NA,NA
"5777",2024,8,28,17,"13.3",NA,8,NA,NA
"5778",2024,8,28,18,"13.3",NA,8,NA,NA
"5779",2024,8,28,19,"13.3",NA,8,NA,NA
"5780",2024,8,28,20,"13.3",NA,8,NA,NA
"5781",2024,8,28,21,"13.3",NA,8,NA,NA
"5782",2024,8,28,22,"13.3",NA,8,NA,NA
"5783",2024,8,28,23,"13.3",NA,8,NA,NA
"5784",2024,8,28,24,"13.3",NA,8,NA,NA
"5785",2024,8,29,1,"13.3",NA,8,NA,NA
"5786",2024,8,29,2,"13.3",NA,8,NA,NA
"5787",2024,8,29,3,"13.3",NA,8,NA,NA
"5788",2024,8,29,4,"13.3",NA,8,NA,NA
"5789",2024,8,29,5,"13.3",NA,8,NA,NA
"5790",2024,8,29,6,"13.3",NA,8,NA,NA
"5791",2024,8,29,7,"13.3",NA,8,NA,NA
"5792",2024,8,29,8,"13.3",NA,8,NA,NA
"5793",2024,8,29,9,"13.3",NA,8,NA,NA
"5794",2024,8,29,10,"13.3",NA,8,NA,NA
"5795",2024,8,29,11,"13.3",NA,8,NA,NA
"5796",2024,8,29,12,"13.3",NA,8,NA,NA
"5797",2024,8,29,13,"13.3",NA,8,NA,NA
"5798",2024,8,29,14,"13.3",NA,8,NA,NA
"5799",2024,8,29,15,"13.3",NA,8,NA,NA
"5800",2024,8,29,16,"13.3",NA,8,NA,NA
"5801",2024,8,29,17,"13.3",NA,8,NA,NA
"5802",2024,8,29,18,"13.3",NA,8,NA,NA
"5803",2024,8,29,19,"13.3",NA,8,NA,NA
"5804",2024,8,29,20,"13.3",NA,8,NA,NA
"5805",2024,8,29,21,"13.3",NA,8,NA,NA
"5806",2024,8,29,22,"13.3",NA,8,NA,NA
"5807",2024,8,29,23,"13.3",NA,8,NA,NA
"5808",2024,8,29,24,"13.3",NA,8,NA,NA
"5809",2024,8,30,1,"13.3",NA,8,NA,NA
"5810",2024,8,30,2,"13.3",NA,8,NA,NA
"5811",2024,8,30,3,"13.3",NA,8,NA,NA
"5812",2024,8,30,4,"13.3",NA,8,NA,NA
"5813",2024,8,30,5,"13.3",NA,8,NA,NA
"5814",2024,8,30,6,"13.3",NA,8,NA,NA
"5815",2024,8,30,7,"13.3",NA,8,NA,NA
"5816",2024,8,30,8,"13.3",NA,8,NA,NA
"5817",2024,8,30,9,"13.3",NA,8,NA,NA
"5818",2024,8,30,10,"13.3",NA,8,NA,NA
"5819",2024,8,30,11,"13.3",NA,8,NA,NA
"5820",2024,8,30,12,"13.3",NA,8,NA,NA
"5821",2024,8,30,13,"13.3",NA,8,NA,NA
"5822",2024,8,30,14,"13.3",NA,8,NA,NA
"5823",2024,8,30,15,"13.3",NA,8,NA,NA
"5824",2024,8,30,16,"13.3",NA,8,NA,NA
"5825",2024,8,30,17,"13.3",NA,8,NA,NA
"5826",2024,8,30,18,"13.3",NA,8,NA,NA
"5827",2024,8,30,19,"13.3",NA,8,NA,NA
"5828",2024,8,30,20,"13.3",NA,8,NA,NA
"5829",2024,8,30,21,"13.3",NA,8,NA,NA
"5830",2024,8,30,22,"13.3",NA,8,NA,NA
"5831",2024,8,30,23,"13.3",NA,8,NA,NA
"5832",2024,8,30,24,"13.3",NA,8,NA,NA
"5833",2024,8,31,1,"13.3",NA,8,NA,NA
"5834",2024,8,31,2,"13.3",NA,8,NA,NA
"5835",2024,8,31,3,"13.3",NA,8,NA,NA
"5836",2024,8,31,4,"13.3",NA,8,NA,NA
"5837",2024,8,31,5,"13.3",NA,8,NA,NA
"5838",2024,8,31,6,"13.3",NA,8,NA,NA
"5839",2024,8,31,7,"13.3",NA,8,NA,NA
"5840",2024,8,31,8,"13.3",NA,8,NA,NA
"5841",2024,8,31,9,"13.3",NA,8,NA,NA
"5842",2024,8,31,10,"13.3",NA,8,NA,NA
"5843",2024,8,31,11,"13.3",NA,8,NA,NA
"5844",2024,8,31,12,"13.3",NA,8,NA,NA
"5845",2024,8,31,13,"13.3",NA,8,NA,NA
"5846",2024,8,31,14,"13.3",NA,8,NA,NA
"5847",2024,8,31,15,"13.3",NA,8,NA,NA
"5848",2024,8,31,16,"13.3",NA,8,NA,NA
"5849",2024,8,31,17,"13.3",NA,8,NA,NA
"5850",2024,8,31,18,"13.3",NA,8,NA,NA
"5851",2024,8,31,19,"13.3",NA,8,NA,NA
"5852",2024,8,31,20,"13.3",NA,8,NA,NA
"5853",2024,8,31,21,"13.3",NA,8,NA,NA
"5854",2024,8,31,22,"13.3",NA,8,NA,NA
