"","Year","Month","Day","Hour","Temperature","Pressure","Sky_Cover","Wind_Speed","Rainfall"
"468",2022,1,20,12,"22.3",1019.9,0,3.3,0
"469",2022,1,20,13,"23.0",1018.8,0,5.2,0
"470",2022,1,20,14,"21.2",1018.4,0,5.6,0
"471",2022,1,20,15,"21.3",1018,2,4.5,0
"472",2022,1,20,16,"18.3",1017.8,0,4.1,0
"473",2022,1,20,17,"17.7",1017.7,0,4,0
"474",2022,1,20,18,"16.6",1017.6,0,3.2,0
"475",2022,1,20,19,"15.6",1017.9,0,3.2,0
"476",2022,1,20,20,"15.5",1018.1,0,0.4,0
"477",2022,1,20,21,"14.5",1017.9,0,3,0
"478",2022,1,20,22,"15.0",1017.6,0,2.1,0
"479",2022,1,20,23,"14.3",1017,0,2.7,0
"480",2022,1,20,24,"13.9",1016.6,0,0,0
"481",2022,1,21,1,"13.3",1016,1,0.5,0
"482",2022,1,21,2,"11.7",1015.8,3,1.6,0
"483",2022,1,21,3,"11.6",1014.9,3,2.1,0
"484",2022,1,21,4,"10.6",1014.4,3,2.1,0
"485",2022,1,21,5,"10.0",1013.8,3,2,0
"486",2022,1,21,6,"10.2",1013.6,3,1.6,0
"487",2022,1,21,7,"11.6",1013.9,3,2.6,0
"488",2022,1,21,8,"11.4",1013.5,3,2.8,0
"489",2022,1,21,9,"13.5",1013.6,3,3.9,0
"490",2022,1,21,10,"15.0",1014,3,2.6,0
"491",2022,1,21,11,"16.4",1013.4,3,3.9,0
"492",2022,1,21,12,"18.4",1012.1,3,2.3,0
"493",2022,1,21,13,"18.8",1011,3,3.7,0
"494",2022,1,21,14,"17.7",1010.5,3,4.4,0
"495",2022,1,21,15,"16.8",1010.7,2,2.7,0
"496",2022,1,21,16,"17.2",1010.6,0,3.6,0
"497",2022,1,21,17,"16.2",1010.8,0,3.8,0
"498",2022,1,21,18,"20.5",1011.1,0,5.2,0
"499",2022,1,21,19,"19.4",1011.6,0,1.5,0
"500",2022,1,21,20,"19.3",1011.5,0,1.7,0
"501",2022,1,21,21,"18.4",1011.6,0,3.3,0
"502",2022,1,21,22,"18.9",1011.7,0,4.6,0
"503",2022,1,21,23,"18.2",1011.9,0,7.3,0
"504",2022,1,21,24,"17.7",1012.4,0,4,0
"505",2022,1,22,1,"17.1",1012.5,0,3.3,0
"506",2022,1,22,2,"16.7",1013,0,5.2,0
"507",2022,1,22,3,"16.7",1012.7,0,5.7,0
"508",2022,1,22,4,"16.7",1012.5,0,1.5,0
"509",2022,1,22,5,"16.0",1012,0,1.7,0
"510",2022,1,22,6,"15.6",1012.2,0,3.6,0
"511",2022,1,22,7,"15.7",1012.8,3,3.8,0
"512",2022,1,22,8,"16.9",1013.5,3,4.9,0
"513",2022,1,22,9,"18.5",1013.7,3,3.6,0
"514",2022,1,22,10,"20.0",1013.9,3,3.6,0
"515",2022,1,22,11,"21.7",1013.5,3,3.2,0
"516",2022,1,22,12,"21.8",1013,3,0.2,0
"517",2022,1,22,13,"22.3",1012.1,3,2.2,0
"518",2022,1,22,14,"22.8",1011.7,3,2.8,0
"519",2022,1,22,15,"22.8",1012.1,3,4.6,0
"520",2022,1,22,16,"22.8",1012.4,3,4.6,0
"521",2022,1,22,17,"21.0",1012.9,3,4.7,0
"522",2022,1,22,18,"19.9",1013.4,2,5,0
"523",2022,1,22,19,"19.2",1014.2,0,4.5,0
"524",2022,1,22,20,"17.8",1015,0,3.6,0
"525",2022,1,22,21,"17.8",1015.4,0,0,0
"526",2022,1,22,22,"17.8",1015.5,0,0,0
"527",2022,1,22,23,"16.9",1016,0,1.6,0
"528",2022,1,22,24,"14.3",1016.1,0,2.3,0
"529",2022,1,23,1,"13.2",1016,0,0,0
"530",2022,1,23,2,"13.1",1015.7,0,0.3,0
"531",2022,1,23,3,"15.6",1015.9,0,2.3,0
"532",2022,1,23,4,"15.6",1015.9,0,0,0
"533",2022,1,23,5,"15.1",1016.3,0,1.3,0
"534",2022,1,23,6,"12.0",1016.9,0,0,0
"535",2022,1,23,7,"14.7",1017.6,0,0,0
"536",2022,1,23,8,"17.4",1018,0,0,0
"537",2022,1,23,9,"19.0",1018.5,0,0,0
"538",2022,1,23,10,"20.0",1018.8,0,0,0
"539",2022,1,23,11,"21.2",1018.5,0,0.5,0
"540",2022,1,23,12,"22.2",1017.6,0,4.3,0
"541",2022,1,23,13,"22.1",1016.8,0,5.6,0
"542",2022,1,23,14,"21.6",1016.5,0,5.1,0
"543",2022,1,23,15,"20.4",1016,0,5.2,0
"544",2022,1,23,16,"18.9",1015.8,0,5.7,0
"545",2022,1,23,17,"17.7",1015.6,0,4.8,0
"546",2022,1,23,18,"16.8",1015.9,0,2.3,0
"547",2022,1,23,19,"17.2",1016.2,0,0,0
"548",2022,1,23,20,"17.1",1016.4,0,0,0
"549",2022,1,23,21,"16.0",1016.6,0,0.2,0
"550",2022,1,23,22,"15.6",1016.8,0,1.5,0
"551",2022,1,23,23,"16.6",1016.6,0,2,0
"552",2022,1,23,24,"15.7",1016.1,0,1.6,0
"553",2022,1,24,1,"12.7",1015.7,0,2.6,0
"554",2022,1,24,2,"12.1",1015.5,3,2.5,0
"555",2022,1,24,3,"11.0",1015.1,2,2,0
"556",2022,1,24,4,"10.0",1014.5,0,1.5,0
"557",2022,1,24,5,"9.9",1014.5,0,1.6,0
"558",2022,1,24,6,"9.2",1014.7,0,2.1,0
"559",2022,1,24,7,"11.3",1014.9,0,2,0
"560",2022,1,24,8,"13.0",1015.2,0,1.6,0
"561",2022,1,24,9,"14.7",1015.1,3,2.5,0
"562",2022,1,24,10,"16.7",1015,3,1.5,0
"563",2022,1,24,11,"19.0",1014.8,0,2,0
"564",2022,1,24,12,"20.0",1013.9,0,1.7,0
"565",2022,1,24,13,"19.9",1012.9,0,3.3,0
"566",2022,1,24,14,"18.8",1012.5,0,4.6,0
"567",2022,1,24,15,"17.7",1012.3,3,4.4,0
"568",2022,1,24,16,"17.2",1011.9,3,3.1,0
"569",2022,1,24,17,"16.0",1011.8,3,2.3,0
"570",2022,1,24,18,"15.5",1012,2,0.2,0
"571",2022,1,24,19,"14.3",1012.7,0,1.9,0
"572",2022,1,24,20,"13.8",1012.9,1,0.2,0
"573",2022,1,24,21,"13.3",1013,3,1.6,0
"574",2022,1,24,22,"13.3",1013,3,2.6,0
"575",2022,1,24,23,"13.2",1012.3,3,3.9,0
"576",2022,1,24,24,"12.6",1011.9,3,2.5,0
"577",2022,1,25,1,"11.1",1011.8,3,2.1,0
"578",2022,1,25,2,"11.1",1011.7,5,2.1,0
"579",2022,1,25,3,"11.1",1011.6,10,1.6,0
"580",2022,1,25,4,"10.6",1011.3,10,2.1,0
"581",2022,1,25,5,"11.1",1011.1,10,3,0
"582",2022,1,25,6,"11.1",1011.3,9,2.1,0
"583",2022,1,25,7,"11.1",1011.6,8,0.3,0
"584",2022,1,25,8,"10.9",1011.9,6,2.4,0
"585",2022,1,25,9,"12.0",1012.2,5,2.2,0
"586",2022,1,25,10,"13.9",1012.4,5,3.1,0
"587",2022,1,25,11,"15.8",1012.4,4,0.2,0
"588",2022,1,25,12,"17.2",1011.7,3,2.5,0
"589",2022,1,25,13,"17.1",1010.9,3,5,0
"590",2022,1,25,14,"16.1",1010.9,2,4.6,0
"591",2022,1,25,15,"16.0",1011,0,4.5,0
"592",2022,1,25,16,"15.6",1011,3,4.1,0
"593",2022,1,25,17,"14.3",1011.3,3,3.6,0
"594",2022,1,25,18,"13.3",1011.9,2,3.5,0
"595",2022,1,25,19,"13.3",1012.5,0,2.5,0
"596",2022,1,25,20,"13.2",1013,0,1.3,0
"597",2022,1,25,21,"12.8",1013.4,0,0,0
"598",2022,1,25,22,"12.8",1013.9,0,0,0
"599",2022,1,25,23,"12.2",1014.4,3,0,0
"600",2022,1,25,24,"12.2",1014.5,3,0,0
"601",2022,1,26,1,"12.0",1014.6,3,0.2,0
"602",2022,1,26,2,"10.5",1014.6,3,2,0
"603",2022,1,26,3,"9.9",1014.5,3,1.3,0
"604",2022,1,26,4,"9.4",1014.5,3,0,0
"605",2022,1,26,5,"8.4",1015,3,2.1,0
"606",2022,1,26,6,"8.8",1015.5,3,2.2,0
"607",2022,1,26,7,"8.5",1016,3,2.5,0
"608",2022,1,26,8,"10.5",1016.7,3,1.5,0
"609",2022,1,26,9,"14.2",1016.9,5,1.3,0
"610",2022,1,26,10,"16.1",1017.3,8,0,0
"611",2022,1,26,11,"18.6",1016.9,7,0.4,0
"612",2022,1,26,12,"21.2",1016,6,3,0
"613",2022,1,26,13,"21.4",1015.2,6,2.6,0
"614",2022,1,26,14,"19.1",1014.7,5,6,0
"615",2022,1,26,15,"17.1",1014.4,5,4.6,0
"616",2022,1,26,16,"16.7",1014.4,5,4.6,0
"617",2022,1,26,17,"15.5",1014.8,4,4,0
"618",2022,1,26,18,"14.9",1015.1,3,3.6,0
"619",2022,1,26,19,"13.9",1015.4,2,3.6,0
"620",2022,1,26,20,"13.9",1015.7,0,3.2,0
"621",2022,1,26,21,"13.8",1015.8,0,0.2,0
"622",2022,1,26,22,"13.3",1016.1,0,1.5,0
"623",2022,1,26,23,"13.0",1016.7,3,2.2,0
"624",2022,1,26,24,"11.0",1016.5,3,3,0
"625",2022,1,27,1,"11.0",1016.9,3,2,0
"626",2022,1,27,2,"10.7",1017,3,1.6,0
"627",2022,1,27,3,"11.0",1016.7,3,2.5,0
"628",2022,1,27,4,"10.0",1016.3,3,1.5,0
"629",2022,1,27,5,"10.0",1016.5,2,0.2,0
"630",2022,1,27,6,"10.1",1017,0,2.1,0
"631",2022,1,27,7,"10.7",1017.6,0,2,0
"632",2022,1,27,8,"12.2",1018.1,3,1.5,0
"633",2022,1,27,9,"15.8",1018.8,3,1.7,0
"634",2022,1,27,10,"17.2",1019,3,3.1,0
"635",2022,1,27,11,"19.5",1019.1,3,2.5,0
"636",2022,1,27,12,"20.3",1018.3,3,2.5,0
"637",2022,1,27,13,"18.2",1017.7,3,5,0
"638",2022,1,27,14,"17.8",1017.3,3,4.5,0
"639",2022,1,27,15,"17.5",1017.3,3,4.2,0
"640",2022,1,27,16,"15.6",1017.4,3,4.6,0
"641",2022,1,27,17,"14.9",1017.5,3,4.1,0
"642",2022,1,27,18,"13.9",1017.7,3,4.1,0
"643",2022,1,27,19,"13.8",1018.2,2,4.1,0
"644",2022,1,27,20,"13.3",1018.4,0,4,0
"645",2022,1,27,21,"13.3",1018.9,3,3.4,0
"646",2022,1,27,22,"13.3",1019.5,3,2.1,0
"647",2022,1,27,23,"12.7",1019.6,3,0.2,0
"648",2022,1,27,24,"12.1",1019.6,3,1.3,0
"649",2022,1,28,1,"11.0",1019.7,3,0,0
"650",2022,1,28,2,"10.5",1019.4,3,0.2,0
"651",2022,1,28,3,"9.5",1019.2,5,1.5,0
"652",2022,1,28,4,"10.0",1019.2,8,1.5,0
"653",2022,1,28,5,"10.7",1019.6,8,1.3,0
"654",2022,1,28,6,"11.4",1020,8,0.2,0
"655",2022,1,28,7,"13.8",1020.6,8,2.1,0
"656",2022,1,28,8,"13.6",1021.1,8,2,0
"657",2022,1,28,9,"15.9",1021.6,8,1.8,0
"658",2022,1,28,10,"18.3",1021.9,8,4.1,0
"659",2022,1,28,11,"20.8",1021.6,7,2.5,0
"660",2022,1,28,12,"22.3",1020.6,6,2.1,0
"661",2022,1,28,13,"22.8",1019.6,6,2,0
"662",2022,1,28,14,"22.9",1018.8,5,1.9,0
"663",2022,1,28,15,"23.8",1018.1,5,5,0
"664",2022,1,28,16,"22.8",1017.9,5,4.1,0
"665",2022,1,28,17,"21.0",1017.9,4,5,0
"666",2022,1,28,18,"19.9",1017.9,2,4,0
"667",2022,1,28,19,"18.8",1018,0,3.1,0
"668",2022,1,28,20,"17.6",1018.1,0,2.9,0
"669",2022,1,28,21,"16.0",1017.9,0,1.6,0
"670",2022,1,28,22,"15.0",1018.1,0,2.1,0
"671",2022,1,28,23,"15.1",1018.2,3,3.5,0
"672",2022,1,28,24,"15.5",1017.9,5,2.7,0
"673",2022,1,29,1,"14.2",1017.4,5,3.2,0
"674",2022,1,29,2,"12.8",1017.1,5,0.6,0
"675",2022,1,29,3,"12.9",1016.6,5,4.4,0
"676",2022,1,29,4,"13.3",1016.1,5,3.1,0
"677",2022,1,29,5,"12.9",1016.3,5,1.5,0
"678",2022,1,29,6,"13.3",1016.5,5,1.7,0
"679",2022,1,29,7,"13.3",1016.9,6,3,0
"680",2022,1,29,8,"13.5",1017.2,7,2.1,0
"681",2022,1,29,9,"15.2",1017.6,8,2.2,0
"682",2022,1,29,10,"16.7",1017.8,10,3.1,0
"683",2022,1,29,11,"17.3",1016.8,10,3.4,0
"684",2022,1,29,12,"18.2",1016,10,2,0
"685",2022,1,29,13,"21.0",1015.3,10,1.5,0
"686",2022,1,29,14,"20.6",1014.8,10,1.5,0
"687",2022,1,29,15,"20.5",1014.7,10,1.6,0
"688",2022,1,29,16,"20.0",1014.4,10,2.1,0
"689",2022,1,29,17,"19.1",1014.4,8,2.2,0
"690",2022,1,29,18,"17.0",1014.8,7,3.1,0
"691",2022,1,29,19,"15.5",1015,6,3,0
"692",2022,1,29,20,"15.0",1015.2,4,2.5,0
"693",2022,1,29,21,"15.1",1015.4,0,1.6,0
"694",2022,1,29,22,"15.6",1015.3,3,2.1,0
"695",2022,1,29,23,"15.3",1015.4,0,1.3,0
"696",2022,1,29,24,"13.0",1015.1,0,0.2,0
"697",2022,1,30,1,"10.5",1014.7,0,1.5,0
"698",2022,1,30,2,"10.1",1015.1,0,1.3,0
"699",2022,1,30,3,"11.0",1014.7,0,0.2,0
"700",2022,1,30,4,"10.6",1014.7,0,2.1,0
"701",2022,1,30,5,"10.3",1015.3,0,2.9,0
"702",2022,1,30,6,"8.2",1016,0,1.6,0
"703",2022,1,30,7,"7.5",1016.6,0,2.1,0
"704",2022,1,30,8,"9.9",1017,0,2.3,0
"705",2022,1,30,9,"13.6",1017.2,0,3.7,0
"706",2022,1,30,10,"16.1",1017,0,4.1,0
"707",2022,1,30,11,"19.0",1016.9,0,3.6,0
"708",2022,1,30,12,"19.9",1016.3,0,3.8,0
"709",2022,1,30,13,"18.8",1016.1,0,5.2,0
"710",2022,1,30,14,"17.7",1016.2,0,6.3,0
"711",2022,1,30,15,"16.7",1016.3,3,6.5,0
"712",2022,1,30,16,"16.7",1016.1,3,5.1,0
"713",2022,1,30,17,"15.5",1016.2,3,2.5,0
"714",2022,1,30,18,"14.4",1016.6,2,1.3,0
"715",2022,1,30,19,"14.3",1017.2,0,0.2,0
"716",2022,1,30,20,"13.8",1017.6,0,1.3,0
"717",2022,1,30,21,"12.7",1017.8,0,0.2,0
"718",2022,1,30,22,"12.2",1018.5,0,1.5,0
"719",2022,1,30,23,"12.2",1018.2,3,1.6,0
"720",2022,1,30,24,"12.0",1017.7,3,2.1,0
"721",2022,1,31,1,"10.5",1017.4,3,2,0
"722",2022,1,31,2,"9.9",1017.2,3,1.5,0
"723",2022,1,31,3,"9.3",1016.8,3,1.5,0
"724",2022,1,31,4,"8.3",1016.3,5,1.5,0
"725",2022,1,31,5,"8.9",1016.2,5,1.3,0
"726",2022,1,31,6,"8.9",1016.2,5,0.2,0
"727",2022,1,31,7,"9.0",1016.4,6,2.2,0
"728",2022,1,31,8,"9.6",1016.5,6,3,0
"729",2022,1,31,9,"11.4",1017,7,2.5,0
"730",2022,1,31,10,"13.3",1017.1,8,2.1,0
"731",2022,1,31,11,"14.0",1016.5,8,2.6,0
"732",2022,1,31,12,"14.5",1015.6,8,2.5,0
"733",2022,1,31,13,"15.7",1013.9,9,1.7,0
"734",2022,1,31,14,"16.2",1012.8,9,2.7,0
"735",2022,1,31,15,"16.9",1012.8,9,0.5,0
"736",2022,1,31,16,"15.0",1012.9,10,4.1,0
"737",2022,1,31,17,"13.9",1012.5,9,3,0
"738",2022,1,31,18,"13.9",1012.4,9,2.6,0
"739",2022,1,31,19,"13.8",1012.6,9,2.5,0
"740",2022,1,31,20,"13.4",1012.5,8,1.3,0
"741",2022,1,31,21,"13.8",1012.2,8,0,0
"742",2022,1,31,22,"13.3",1012.1,8,0,0
"743",2022,1,31,23,"12.8",1011.4,8,1.9,0
"744",2022,1,31,24,"12.8",1011.6,8,0,0
"745",2022,2,1,1,"12.7",1011.2,8,0.3,0
"746",2022,2,1,2,"12.1",1010.4,8,2.5,0
"747",2022,2,1,3,"11.8",1009.9,8,1.9,0
"748",2022,2,1,4,"12.2",1009.7,8,0,0
"749",2022,2,1,5,"11.8",1009.2,7,2.2,0
"750",2022,2,1,6,"11.7",1009.1,6,2.1,0
"751",2022,2,1,7,"11.8",1009.4,5,2.2,0
"752",2022,2,1,8,"12.4",1009.6,5,2.7,0
"753",2022,2,1,9,"14.0",1009.5,6,3.7,0
"754",2022,2,1,10,"14.4",1009.2,8,4.1,0
"755",2022,2,1,11,"16.1",1009,6,2.5,0
"756",2022,2,1,12,"16.2",1008.2,5,1.6,0
"757",2022,2,1,13,"16.7",1007.4,4,2.8,0
"758",2022,2,1,14,"16.7",1006.8,3,4.2,0
"759",2022,2,1,15,"16.6",1006.4,3,4.6,0
"760",2022,2,1,16,"15.6",1006.3,3,4.6,0
"761",2022,2,1,17,"14.4",1006.5,3,4.9,0
"762",2022,2,1,18,"14.3",1006.8,2,3.6,0
"763",2022,2,1,19,"13.8",1007.1,0,3.4,0
"764",2022,2,1,20,"13.3",1007.4,0,2,0
"765",2022,2,1,21,"13.3",1008,0,1.3,0
"766",2022,2,1,22,"13.3",1007.9,0,0,0
"767",2022,2,1,23,"12.2",1008.4,2,0,0
"768",2022,2,1,24,"12.1",1008.9,0,0,0
"769",2022,2,2,1,"11.1",1008.6,0,0,0
"770",2022,2,2,2,"11.0",1008.6,0,0.2,0
"771",2022,2,2,3,"9.9",1009,0,1.5,0
"772",2022,2,2,4,"9.4",1009.2,3,2.6,0
"773",2022,2,2,5,"9.2",1009.3,3,3.6,0
"774",2022,2,2,6,"8.1",1010.1,3,0.3,0
"775",2022,2,2,7,"10.1",1011,2,2.3,0
"776",2022,2,2,8,"11.4",1011.6,0,0.3,0
"777",2022,2,2,9,"14.1",1012.6,0,2.7,0
"778",2022,2,2,10,"15.6",1013,0,3.1,0
"779",2022,2,2,11,"16.8",1012.5,0,2.9,0
"780",2022,2,2,12,"17.9",1012.4,0,5,0
"781",2022,2,2,13,"18.2",1011.8,0,4.5,0
"782",2022,2,2,14,"17.8",1011.4,0,3.7,0
"783",2022,2,2,15,"17.7",1011.2,0,4.1,0
"784",2022,2,2,16,"17.2",1011.5,0,4.1,0
"785",2022,2,2,17,"16.5",1011.7,0,4.7,0
"786",2022,2,2,18,"14.9",1012.6,0,4.9,0
"787",2022,2,2,19,"14.5",1013.4,0,2.9,0
"788",2022,2,2,20,"15.3",1014.2,0,1.5,0
"789",2022,2,2,21,"12.9",1015.3,0,1.6,0
"790",2022,2,2,22,"13.3",1015.9,0,2.1,0
"791",2022,2,2,23,"13.8",1016.3,0,1.6,0
"792",2022,2,2,24,"12.7",1016.3,0,2,0
"793",2022,2,3,1,"11.9",1016.4,0,1.3,0
"794",2022,2,3,2,"9.9",1016.5,0,0,0
"795",2022,2,3,3,"9.3",1016.6,0,0,0
"796",2022,2,3,4,"8.3",1016.5,0,0,0
"797",2022,2,3,5,"7.3",1017.1,0,0,0
"798",2022,2,3,6,"7.9",1017.8,2,0,0
"799",2022,2,3,7,"8.9",1018.3,0,0.2,0
"800",2022,2,3,8,"9.4",1019.1,0,1.9,0
"801",2022,2,3,9,"13.1",1019.5,3,0.2,0
"802",2022,2,3,10,"15.6",1019.8,3,1.5,0
"803",2022,2,3,11,"16.8",1019.9,3,1.9,0
"804",2022,2,3,12,"17.3",1019.4,3,0.5,0
"805",2022,2,3,13,"18.2",1018.6,5,4.8,0
"806",2022,2,3,14,"17.1",1018.6,4,6.1,0
"807",2022,2,3,15,"16.6",1018.6,3,5,0
"808",2022,2,3,16,"16.1",1018.8,3,4.6,0
"809",2022,2,3,17,"14.9",1019.1,4,4.7,0
"810",2022,2,3,18,"13.9",1019.5,3,5.5,0
"811",2022,2,3,19,"13.8",1020.1,3,3.4,0
"812",2022,2,3,20,"13.3",1020.7,2,2,0
"813",2022,2,3,21,"13.2",1021.3,0,1.6,0
"814",2022,2,3,22,"12.8",1021.9,0,2.1,0
"815",2022,2,3,23,"10.7",1022.3,3,2.9,0
"816",2022,2,3,24,"11.5",1022.5,3,1.5,0
"817",2022,2,4,1,"9.9",1022.5,3,1.6,0
"818",2022,2,4,2,"9.4",1022.7,3,2,0
"819",2022,2,4,3,"9.3",1023,3,1.3,0
"820",2022,2,4,4,"8.9",1023.2,3,0,0
"821",2022,2,4,5,"9.8",1023.2,3,0.3,0
"822",2022,2,4,6,"12.7",1023.3,3,2.5,0
"823",2022,2,4,7,"11.9",1023.8,3,2.2,0
"824",2022,2,4,8,"10.4",1024.6,3,2.3,0
"825",2022,2,4,9,"13.6",1025,3,0,0
"826",2022,2,4,10,"15.6",1025.2,3,0,0
"827",2022,2,4,11,"17.9",1024.7,3,2.2,0
"828",2022,2,4,12,"19.0",1024,3,2.8,0
"829",2022,2,4,13,"19.9",1023.1,3,4.2,0
"830",2022,2,4,14,"19.4",1022.6,3,4.9,0
"831",2022,2,4,15,"19.2",1022,3,3.9,0
"832",2022,2,4,16,"17.8",1021.7,3,6.2,0
"833",2022,2,4,17,"16.6",1021.6,2,4.4,0
"834",2022,2,4,18,"15.6",1021.6,0,2.7,0
"835",2022,2,4,19,"15.6",1021.8,0,0,0
"836",2022,2,4,20,"15.5",1021.8,0,0,0
"837",2022,2,4,21,"14.3",1022.1,0,0,0
"838",2022,2,4,22,"13.3",1022.2,0,0,0
"839",2022,2,4,23,"13.2",1021.9,0,0,0
"840",2022,2,4,24,"12.7",1021.6,0,0.2,0
"841",2022,2,5,1,"11.6",1021.2,0,1.3,0
"842",2022,2,5,2,"10.7",1020.8,0,0,0
"843",2022,2,5,3,"10.8",1020.2,0,0.3,0
"844",2022,2,5,4,"8.3",1019.6,0,2.6,0
"845",2022,2,5,5,"9.9",1019.4,0,2.6,0
"846",2022,2,5,6,"9.0",1019.5,0,2.5,0
"847",2022,2,5,7,"9.7",1019.6,0,1.6,0
"848",2022,2,5,8,"12.6",1019.9,0,2.5,0
"849",2022,2,5,9,"15.8",1020.1,0,1.3,0
"850",2022,2,5,10,"17.2",1019.8,0,0,0
"851",2022,2,5,11,"20.1",1019.3,0,2.1,0
"852",2022,2,5,12,"21.0",1018.4,0,2.5,0
"853",2022,2,5,13,"20.5",1017.2,3,5.1,0
"854",2022,2,5,14,"19.8",1016.7,3,5,0
"855",2022,2,5,15,"18.2",1016.6,2,4.1,0
"856",2022,2,5,16,"17.8",1016.6,0,4.1,0
"857",2022,2,5,17,"17.0",1016.6,3,3.6,0
"858",2022,2,5,18,"15.5",1016.4,2,3.2,0
"859",2022,2,5,19,"14.9",1016.3,0,0.2,0
"860",2022,2,5,20,"14.3",1016.5,0,2.1,0
"861",2022,2,5,21,"13.2",1017,0,2.1,0
"862",2022,2,5,22,"12.8",1017.2,0,2.1,0
"863",2022,2,5,23,"12.7",1016.8,0,1.5,0
"864",2022,2,5,24,"12.2",1016.6,0,1.3,0
"865",2022,2,6,1,"12.1",1016.5,0,0.2,0
"866",2022,2,6,2,"11.0",1016.6,0,1.3,0
"867",2022,2,6,3,"10.4",1016.7,0,0,0
"868",2022,2,6,4,"8.9",1016.5,0,0,0
"869",2022,2,6,5,"7.9",1016.8,0,0,0
"870",2022,2,6,6,"8.4",1017.2,0,0,0
"871",2022,2,6,7,"9.1",1017.6,0,0.2,0
"872",2022,2,6,8,"11.0",1017.9,2,1.6,0
"873",2022,2,6,9,"14.3",1018.5,0,2.2,0
"874",2022,2,6,10,"17.2",1018.7,0,3.1,0
"875",2022,2,6,11,"21.7",1018.3,0,1.6,0
"876",2022,2,6,12,"21.5",1017.4,0,2.8,0
"877",2022,2,6,13,"20.0",1016.7,0,4.5,0
"878",2022,2,6,14,"19.9",1016.4,0,4,0
"879",2022,2,6,15,"18.8",1016.4,0,3.5,0
"880",2022,2,6,16,"18.3",1016.5,0,3.1,0
"881",2022,2,6,17,"18.1",1016.4,0,2.5,0
"882",2022,2,6,18,"16.7",1016.9,0,1.3,0
"883",2022,2,6,19,"16.6",1017.3,0,0.2,0
"884",2022,2,6,20,"15.7",1017.9,0,2,0
"885",2022,2,6,21,"16.5",1018.8,0,1.5,0
"886",2022,2,6,22,"15.0",1019.3,0,1.5,0
"887",2022,2,6,23,"16.1",1019.9,0,2.3,0
"888",2022,2,6,24,"15.9",1020.2,0,0,0
"889",2022,2,7,1,"14.3",1020.3,0,0.2,0
"890",2022,2,7,2,"13.5",1020.3,0,1.3,0
"891",2022,2,7,3,"14.7",1020.2,0,0,0
"892",2022,2,7,4,"12.2",1020,0,0,0
"893",2022,2,7,5,"10.6",1020.3,0,1.3,0
"894",2022,2,7,6,"10.9",1020.5,0,0.3,0
"895",2022,2,7,7,"13.1",1021,0,2.3,0
"896",2022,2,7,8,"15.5",1021.4,0,0,0
"897",2022,2,7,9,"19.3",1021.9,0,0.2,0
"898",2022,2,7,10,"22.2",1022.3,0,1.5,0
"899",2022,2,7,11,"23.4",1022.1,0,0.5,0
"900",2022,2,7,12,"24.4",1021,0,4.7,0
"901",2022,2,7,13,"24.3",1020.2,0,5,0
"902",2022,2,7,14,"23.4",1019.4,0,4.6,0
"903",2022,2,7,15,"23.7",1018.9,0,4.6,0
"904",2022,2,7,16,"22.2",1019.1,0,4.6,0
"905",2022,2,7,17,"19.8",1019,0,4,0
"906",2022,2,7,18,"18.1",1019.1,0,2.9,0
"907",2022,2,7,19,"16.7",1019.1,0,1.3,0
"908",2022,2,7,20,"16.6",1019.1,0,0.2,0
"909",2022,2,7,21,"15.5",1019.3,0,2.2,0
"910",2022,2,7,22,"15.0",1019.4,0,2.6,0
"911",2022,2,7,23,"16.2",1019.5,0,2.5,0
"912",2022,2,7,24,"16.6",1019.4,0,2,0
"913",2022,2,8,1,"16.0",1019.2,0,1.3,0
"914",2022,2,8,2,"15.5",1018.7,0,0.2,0
"915",2022,2,8,3,"14.3",1018.3,0,2,0
"916",2022,2,8,4,"13.3",1018,0,1.5,0
"917",2022,2,8,5,"13.3",1017.9,0,1.6,0
"918",2022,2,8,6,"13.2",1017.9,0,2,0
"919",2022,2,8,7,"13.1",1018.3,0,1.6,0
"920",2022,2,8,8,"16.0",1018.5,3,2.1,0
"921",2022,2,8,9,"19.3",1018.9,3,2.2,0
"922",2022,2,8,10,"22.2",1019,8,2.6,0
"923",2022,2,8,11,"24.5",1018.4,7,0,0
"924",2022,2,8,12,"25.5",1017.8,6,0.5,0
"925",2022,2,8,13,"24.0",1016.7,6,4.1,0
"926",2022,2,8,14,"21.1",1016,5,4.3,0
"927",2022,2,8,15,"21.0",1015.8,5,5.6,0
"928",2022,2,8,16,"20.6",1015.6,8,4.6,0
"929",2022,2,8,17,"19.3",1015.9,5,3.7,0
"930",2022,2,8,18,"18.2",1015.9,4,4.5,0
"931",2022,2,8,19,"17.6",1015.8,0,4.1,0
"932",2022,2,8,20,"16.0",1015.7,0,3.9,0
"933",2022,2,8,21,"15.6",1015.9,0,1.9,0
"934",2022,2,8,22,"15.6",1015.7,3,0,0
"935",2022,2,8,23,"15.5",1015.5,3,2.3,0
"936",2022,2,8,24,"14.4",1015,3,0,0
"937",2022,2,9,1,"14.1",1014.7,3,0.2,0
"938",2022,2,9,2,"12.2",1014.7,3,1.5,0
"939",2022,2,9,3,"12.5",1014.6,3,1.3,0
"940",2022,2,9,4,"14.4",1014.4,3,0,0
"941",2022,2,9,5,"13.0",1014.4,2,0,0
"942",2022,2,9,6,"14.5",1014.9,0,0,0
